Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP,,,
2022,3,29,11,8,24,4,20.385986,47.885361,113.1,0.00,390
2022,3,29,11,8,24,4,20.385986,47.885357,113.4,0.00,391
2022,3,29,11,8,24,4,20.385983,47.885353,113.7,0.00,391
2022,3,29,11,8,24,4,20.385981,47.885353,113.9,0.00,146
2022,3,29,11,8,24,4,20.385977,47.885353,114.1,0.00,146
2022,3,29,11,8,24,4,20.385979,47.885349,114.2,0.00,391
2022,3,29,11,8,24,4,20.385981,47.885342,114.4,0.00,391
2022,3,29,11,8,24,4,20.385983,47.885338,114.5,0.00,391
2022,3,29,11,8,24,4,20.385983,47.885334,114.5,0.00,391
2022,3,29,11,8,25,4,20.385984,47.885330,114.6,0.00,391
2022,3,29,11,8,25,4,20.385986,47.885323,114.7,0.00,391
2022,3,29,11,8,25,4,20.385990,47.885315,114.8,0.00,391
2022,3,29,11,8,25,4,20.385992,47.885311,114.9,0.00,391
2022,3,29,11,8,25,4,20.385996,47.885307,114.9,0.00,146
2022,3,29,11,8,25,4,20.385996,47.885300,115.0,0.00,391
2022,3,29,11,8,25,4,20.386000,47.885296,115.1,0.00,391
2022,3,29,11,8,25,4,20.386003,47.885288,115.1,0.00,391
2022,3,29,11,8,25,4,20.386005,47.885284,115.2,0.00,391
2022,3,29,11,8,25,4,20.386009,47.885277,115.2,0.00,391
2022,3,29,11,8,26,4,20.386011,47.885273,115.3,0.00,391
2022,3,29,11,8,26,4,20.386017,47.885265,115.3,0.00,391
2022,3,29,11,8,26,4,20.386021,47.885262,115.4,0.00,391
2022,3,29,11,8,26,4,20.386024,47.885254,115.4,0.00,391
2022,3,29,11,8,26,4,20.386028,47.885250,115.5,0.00,146
2022,3,29,11,8,26,4,20.386032,47.885242,115.5,0.00,391
2022,3,29,11,8,26,4,20.386036,47.885235,115.5,0.00,391
2022,3,29,11,8,26,4,20.386040,47.885227,115.6,0.00,391
2022,3,29,11,8,26,4,20.386045,47.885223,115.6,0.00,391
2022,3,29,11,8,26,4,20.386047,47.885216,115.6,0.00,391
2022,3,29,11,8,27,4,20.386051,47.885208,115.7,0.00,391
2022,3,29,11,8,27,4,20.386057,47.885204,115.7,0.00,391
2022,3,29,11,8,27,4,20.386061,47.885197,115.7,0.00,391
2022,3,29,11,8,27,4,20.386063,47.885193,115.8,0.00,391
2022,3,29,11,8,27,4,20.386068,47.885185,115.8,0.00,146
2022,3,29,11,8,27,4,20.386072,47.885178,115.8,0.00,391
2022,3,29,11,8,27,4,20.386074,47.885170,115.9,0.00,391
2022,3,29,11,8,27,4,20.386080,47.885166,115.9,0.00,391
2022,3,29,11,8,27,4,20.386084,47.885159,115.9,0.00,391
2022,3,29,11,8,27,4,20.386087,47.885151,116.0,0.00,391
2022,3,29,11,8,28,4,20.386091,47.885143,116.0,0.00,392
2000,0,0,11,8,28,4,20.386095,47.885139,116.0,0.00,392
2000,0,0,11,8,28,4,20.386099,47.885132,116.0,0.00,391
2000,0,0,11,8,28,4,20.386103,47.885124,116.1,0.00,391
2000,0,0,11,8,28,4,20.386106,47.885117,116.1,0.00,146
2000,0,0,11,8,28,4,20.386110,47.885109,116.1,0.00,392
2000,0,0,11,8,28,4,20.386114,47.885105,116.2,0.00,392
2000,0,0,11,8,28,4,20.386118,47.885098,116.2,0.00,392
2000,0,0,11,8,28,4,20.386122,47.885090,116.2,0.00,392
2000,0,0,11,8,28,4,20.386126,47.885082,116.2,0.00,392
2000,0,0,11,8,29,4,20.386129,47.885075,116.3,0.00,392
2000,0,0,11,8,29,4,20.386133,47.885067,116.3,0.00,392
2000,0,0,11,8,29,4,20.386137,47.885059,116.3,0.00,392
2000,0,0,11,8,29,4,20.386141,47.885052,116.3,0.00,392
2000,0,0,11,8,29,4,20.386145,47.885048,116.3,0.00,146
2000,0,0,11,8,29,4,20.386148,47.885036,116.4,0.00,392
2000,0,0,11,8,29,4,20.386152,47.885033,116.4,0.00,392
2000,0,0,11,8,29,4,20.386156,47.885025,116.4,0.00,392
2000,0,0,11,8,29,4,20.386160,47.885017,116.5,0.00,392
2000,0,0,11,8,29,4,20.386164,47.885010,116.5,0.00,392
2000,0,0,11,8,30,4,20.386168,47.885002,116.5,0.00,392
2000,0,0,11,8,30,4,20.386171,47.884998,116.6,0.00,392
2000,0,0,11,8,30,4,20.386177,47.884987,116.6,0.00,392
2000,0,0,11,8,30,4,20.386181,47.884983,116.6,0.00,392
2000,0,0,11,8,30,4,20.386185,47.884975,116.7,0.00,146
2000,0,0,11,8,30,4,20.386189,47.884968,116.7,0.00,146
2000,0,0,11,8,30,4,20.386194,47.884960,116.7,0.00,392
2000,0,0,11,8,30,4,20.386196,47.884953,116.7,0.00,392
2000,0,0,11,8,30,4,20.386202,47.884945,116.8,0.00,392
2000,0,0,11,8,30,4,20.386206,47.884941,116.8,0.00,392
2000,0,0,11,8,31,4,20.386209,47.884933,116.8,0.00,392
2000,0,0,11,8,31,4,20.386213,47.884926,116.8,0.00,393
