Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP,,,
2022,1,22,17,3,0,4,19.100187,47.496197,109.3,0.00,157
2022,1,22,17,3,0,4,19.100199,47.496181,109.8,0.00,157
2022,1,22,17,3,0,4,19.100203,47.496170,110.1,0.00,158
2022,1,22,17,3,0,4,19.100204,47.496159,110.3,0.00,157
2022,1,22,17,3,0,4,19.100208,47.496147,110.5,0.00,157
2022,1,22,17,3,0,4,19.100212,47.496140,110.7,0.00,157
2022,1,22,17,3,0,4,19.100216,47.496132,111.0,0.00,195
2022,1,22,17,3,0,4,19.100220,47.496120,111.1,0.00,157
2022,1,22,17,3,1,4,19.100225,47.496113,111.3,0.00,195
2022,1,22,17,3,1,4,19.100229,47.496105,111.4,0.00,195
2022,1,22,17,3,1,4,19.100233,47.496094,111.6,0.00,195
2022,1,22,17,3,1,4,19.100239,47.496086,111.7,0.00,195
2022,1,22,17,3,1,4,19.100245,47.496078,111.8,0.00,195
2022,1,22,17,3,1,4,19.100250,47.496067,112.0,0.00,195
2022,1,22,17,3,1,4,19.100254,47.496056,112.1,0.00,195
2022,1,22,17,3,1,4,19.100262,47.496048,112.3,0.00,195
2022,1,22,17,3,1,4,19.100267,47.496037,112.4,0.00,195
2022,1,22,17,3,1,4,19.100273,47.496029,112.5,0.00,158
2022,1,22,17,3,2,4,19.100281,47.496021,112.6,0.00,195
2022,1,22,17,3,2,4,19.100286,47.496010,112.7,0.00,195
2022,1,22,17,3,2,4,19.100292,47.496002,112.8,0.00,195
2022,1,22,17,3,2,4,19.100298,47.495991,112.9,0.00,195
2022,1,22,17,3,2,4,19.100306,47.495983,113.0,0.00,195
2022,1,22,17,3,2,4,19.100311,47.495972,113.1,0.00,195
2022,1,22,17,3,2,4,19.100319,47.495964,113.3,0.00,195
2022,1,22,17,3,2,4,19.100323,47.495956,113.4,0.00,195
2022,1,22,17,3,2,4,19.100330,47.495945,113.6,0.00,195
2022,1,22,17,3,2,4,19.100334,47.495937,113.7,0.00,157
2022,1,22,17,3,3,4,19.100342,47.495926,113.8,0.00,195
2022,1,22,17,3,3,4,19.100348,47.495918,113.9,0.00,195
2022,1,22,17,3,3,4,19.100353,47.495907,114.0,0.00,195
2022,1,22,17,3,3,4,19.100359,47.495899,114.1,0.00,195
2022,1,22,17,3,3,4,19.100365,47.495892,114.2,0.00,195
2022,1,22,17,3,3,4,19.100370,47.495880,114.3,0.00,195
2022,1,22,17,3,3,4,19.100374,47.495872,114.3,0.00,195
2022,1,22,17,3,3,4,19.100380,47.495865,114.4,0.00,195
2022,1,22,17,3,3,4,19.100386,47.495853,114.4,0.00,195
2022,1,22,17,3,3,4,19.100389,47.495846,114.4,0.00,158
2022,1,22,17,3,4,4,19.100395,47.495838,114.4,0.00,195
2022,1,22,17,3,4,4,19.100401,47.495827,114.4,0.00,195
2022,1,22,17,3,4,4,19.100407,47.495819,114.5,0.00,195
2022,1,22,17,3,4,4,19.100414,47.495808,114.5,0.00,195
2022,1,22,17,3,4,4,19.100418,47.495800,114.5,0.00,195
2022,1,22,17,3,4,4,19.100426,47.495789,114.4,0.00,195
2022,1,22,17,3,4,4,19.100430,47.495781,114.4,0.00,195
2022,1,22,17,3,4,4,19.100433,47.495773,114.4,0.00,195
2022,1,22,17,3,4,4,19.100439,47.495762,114.3,0.00,195
2022,1,22,17,3,4,4,19.100445,47.495754,114.3,0.00,157
2022,1,22,17,3,5,4,19.100451,47.495747,114.3,0.00,195
2022,1,22,17,3,5,4,19.100454,47.495735,114.3,0.00,195
2022,1,22,17,3,5,4,19.100462,47.495724,114.3,0.00,195
2022,1,22,17,3,5,4,19.100466,47.495716,114.2,0.00,195
2022,1,22,17,3,5,4,19.100471,47.495708,114.3,0.00,195
2022,1,22,17,3,5,4,19.100477,47.495697,114.3,0.00,195
2022,1,22,17,3,5,4,19.100481,47.495689,114.3,0.00,195
2022,1,22,17,3,5,4,19.100487,47.495682,114.3,0.00,195
2022,1,22,17,3,5,4,19.100492,47.495670,114.2,0.00,195
2022,1,22,17,3,5,4,19.100496,47.495663,114.2,0.00,158
2022,1,22,17,3,6,4,19.100502,47.495655,114.2,0.00,195
2022,1,22,17,3,6,4,19.100506,47.495644,114.1,0.00,195
2022,1,22,17,3,6,4,19.100512,47.495636,114.1,0.00,195
2022,1,22,17,3,6,4,19.100519,47.495628,114.0,0.00,195
2022,1,22,17,3,6,4,19.100523,47.495617,114.0,0.00,195
2022,1,22,17,3,6,4,19.100529,47.495609,114.0,0.00,195
2000,0,0,17,3,6,4,19.100534,47.495602,114.0,0.00,195
2000,0,0,17,3,6,4,19.100540,47.495590,114.0,0.00,195
2000,0,0,17,3,6,4,19.100546,47.495583,114.0,0.00,195
2000,0,0,17,3,6,4,19.100552,47.495575,114.0,0.00,157
2000,0,0,17,3,7,4,19.100559,47.495564,114.0,0.00,195
2000,0,0,17,3,7,4,19.100563,47.495556,114.0,0.00,195
2000,0,0,17,3,7,4,19.100569,47.495548,114.1,0.00,195
2000,0,0,17,3,7,4,19.100574,47.495537,114.1,0.00,195
2000,0,0,17,3,7,4,19.100580,47.495529,114.1,0.00,195
2000,0,0,17,3,7,4,19.100586,47.495522,114.2,0.00,195
2000,0,0,17,3,7,4,19.100592,47.495510,114.2,0.00,195
2000,0,0,17,3,7,4,19.100597,47.495502,114.2,0.00,195
2000,0,0,17,3,7,4,19.100601,47.495491,114.2,0.00,195
2000,0,0,17,3,7,4,19.100607,47.495483,114.2,0.00,157
2000,0,0,17,3,8,4,19.100613,47.495476,114.3,0.00,195
2000,0,0,17,3,8,4,19.100618,47.495464,114.3,0.00,195
2000,0,0,17,3,8,4,19.100624,47.495457,114.3,0.00,195
2000,0,0,17,3,8,4,19.100630,47.495449,114.3,0.00,195
2000,0,0,17,3,8,4,19.100636,47.495438,114.3,0.00,195
2000,0,0,17,3,8,4,19.100641,47.495430,114.3,0.00,195
2000,0,0,17,3,8,4,19.100647,47.495419,114.2,0.00,195
